1.532752947834544521e+01,2.232320476575402335e+00,5.490322989315041013e+01,1.431146142973133362e+00,4.129928650312091332e-01,5.664141055114047418e+00,8.897209332151311045e+00,1.096847585541738557e+00,1.412895521654387565e+01,-1.266630092195718538e+00,2.787734574698359680e+01,9.322012676096601353e+02,1.555463874113767986e+01,4.094424356762305983e+00,-1.015602796086687354e+00,2.353565329179653443e+00,3.463215984067370950e-03,6.630816344661914385e+00,-1.160493132629966395e-01
3.268815803381163221e+01,4.116315320191450411e-01,5.606438286284096506e+01,2.265303981609833706e+00,5.407055865200061096e-01,4.406813332158276530e+00,1.042387911508668097e+01,1.228867143673716855e+00,1.551407216545028156e+01,2.813886036985768779e-01,3.017951161520821657e+01,8.226075916290283203e+02,1.348838272184695875e+01,3.847905384482077640e+00,-2.312025283318378532e-01,1.201407199920920199e+01,3.963264026606339030e-02,7.924843526570599650e+00,-8.965406405670799887e-04
2.181792661269375344e+01,-1.770799770200333634e-01,5.313797510901854793e+01,1.953028547368783840e+00,4.093017106996116872e-01,5.675091244323908768e+00,9.662149283323394400e+00,1.149415157233061313e+00,1.003704129306038872e+01,-7.811288344731590616e-01,2.690853973388671960e+01,6.621271488385618795e+02,1.486045026645231815e+01,3.665466972113994970e+00,-6.395236132318163902e-01,5.692681121451661497e+00,3.274516818128994644e-02,6.741012501198394347e+00,-1.399630602912874389e-01
1.955325486852875372e+01,2.533954036959217282e-01,4.757067124262515989e+01,1.528038129758076735e+00,2.934389456310235733e-01,5.012693716875872063e+00,8.671565758123305656e+00,1.143356169293735070e+00,1.254935297701463526e+01,-1.190507231661707799e+00,2.743192281522550502e+01,8.214010922119108500e+02,1.462286280396500970e+01,3.278004737694756088e+00,-1.362814992292439964e+00,4.396884824225428368e+00,-3.495793638202340098e-02,6.318448362693613873e+00,-1.523753983158900038e-01
2.024333011762688983e+01,-1.513698719382045865e-01,4.580226321372099108e+01,1.614100589053851120e+00,2.950594329691937912e-01,4.202603695295501929e+00,9.183168598208107269e+00,1.211650238171511962e+00,1.079006196501438453e+01,-8.044145654747650864e-01,2.645202256217220693e+01,7.645466014457738311e+02,1.451387687590943720e+01,3.361176894518549396e+00,-1.166198488256096066e+00,5.541015530359675090e+00,-4.624540116977999236e-03,6.044905888732875709e+00,-1.636241084758479347e-01
1.808350481437549462e+01,-3.847148504736207508e-01,5.197859968539340514e+01,1.904314057225988233e+00,2.967684607531597130e-01,4.036693203179929412e+00,9.024576863353738432e+00,1.198376482338538995e+00,1.013931420708175679e+01,-5.889810044488387186e-01,2.745982581322346405e+01,7.631003030621479866e+02,1.449668332401390991e+01,3.741168332696711563e+00,-1.249225828141983019e+00,4.221434983116088446e+00,2.610331687612062797e-03,6.014049360437785374e+00,-1.990555394617434803e-01
2.690351933914531202e+01,-5.177825947679872698e-01,3.672061212055761104e+01,1.430243435528582463e+00,3.531755389747758267e-01,3.054036791220257729e+00,1.098885718682040924e+01,1.352388783472858069e+00,1.219461962683237211e+01,-4.472221243639914467e-01,2.931769366491408491e+01,8.504180992926146700e+02,1.746645826591204198e+01,2.758154202916034414e+00,-1.225768619249990588e+00,1.170371484161088560e+01,4.063447012739656444e-02,7.008033676971959558e+00,-3.799373858880637084e-02
1.986747979366892380e+01,9.477246556425816815e-02,3.631126560118140389e+01,1.368054124458534027e+00,2.971981277157403345e-01,4.168142639427649954e+00,1.060991056252242970e+01,1.181405925773140186e+00,1.011563183639891150e+01,-1.023720623577820232e+00,2.556788399967834025e+01,6.533519531250000227e+02,1.693789416301903472e+01,3.003357253208452260e+00,-1.084717724974914699e+00,1.166808114028467536e+01,1.873707566548632186e-01,6.482969646163829758e+00,1.159928460583296156e-01
2.240739123405746369e+01,4.284076489865418225e-01,3.886454831776823937e+01,1.366378850417599544e+00,3.256544937686084995e-01,4.379971929877664927e+00,1.053684066844055067e+01,1.202518323051004590e+00,9.704212225631208000e+00,-8.928932707423552495e-01,2.510663051395625800e+01,6.917013272047601049e+02,1.724015551942518343e+01,3.469281618408430745e+00,-8.882099797039569866e-01,1.059786717003832202e+01,2.222768441491610458e-01,6.548653305532888602e+00,1.224584579619155539e-01
2.379509405706838976e+01,1.046600754561767488e+00,5.213085240445739288e+01,1.769886264953281163e+00,3.595812493885335304e-01,3.416816807623698438e+00,1.117402749572481468e+01,1.290884774710450822e+00,1.101425978240850156e+01,-8.131946563622569624e-01,2.488463800870455245e+01,6.404323498510544823e+02,1.890063473724183751e+01,3.788815660774707883e+00,-4.911816373993864171e-01,2.233044721448543157e+01,1.054820600263718933e-01,6.586219905826215637e+00,-3.930803887046521727e-02
2.647346061074625112e+01,1.417008366104795414e+00,6.132056349049443611e+01,1.985268199962118452e+00,4.463433326750804175e-01,3.778318071883657758e+00,1.150425728498879074e+01,1.217260681345301077e+00,1.407057642589224500e+01,-6.901010575836522554e-01,2.897478731940774210e+01,7.777286431364310602e+02,1.716872718071533299e+01,3.109672807788444793e+00,-4.073352880519020419e-02,2.433455997935893578e+01,8.109176939171323928e-02,7.453740388463964806e+00,7.804873102398803345e-03
2.557941375682039009e+01,8.615902541843298845e-01,5.540631101917846024e+01,1.902705179708790384e+00,3.415475749538660066e-01,3.372177183940148648e+00,1.068643429627021213e+01,1.308077001396347416e+00,1.211296057533472847e+01,-9.475544442195676931e-01,2.552769617174492467e+01,6.445141703802825077e+02,1.859226857914644171e+01,3.637474233978519322e+00,-4.828483641628991130e-01,2.260506664745349426e+01,6.412125576881567979e-02,5.857853062127230892e+00,-1.343329590235629867e-01
1.407884571975405663e+01,-4.721638300954745793e-01,4.760747157799805507e+01,1.846581553769223616e+00,1.906913802618658005e-01,4.551130792344680209e+00,8.229897218488030575e+00,1.182956395954903872e+00,6.123294408487923057e+00,-1.036232326181363739e+00,2.307614534818209151e+01,6.443156865171249592e+02,1.206497760470640834e+01,3.463006322635179934e+00,-1.291154967809030607e+00,2.720975738995504045e+00,-5.296589749202011699e-02,4.788645351980109766e+00,-2.200105414647912649e-01
2.675763927407432519e+01,-1.459024009763674190e+00,4.686323221814235751e+01,1.890158163835242933e+00,1.561490079713906132e-01,5.241451333895349229e+00,8.769425407964355657e+00,1.061019079772387963e+00,1.816546032227248730e+01,-1.520620287974772999e+00,2.958115794207598626e+01,7.755149058914770421e+02,1.328389720689682818e+01,2.389658916209425055e+00,-6.930862700222624184e-01,1.539475073121138848e+01,-1.211885485400566176e-01,7.128322509180136102e+00,2.209858862288615472e-02
2.497504028157660372e+01,1.431299593847251972e-01,5.359034135287866008e+01,2.194996426305946713e+00,5.132657060197918231e-01,4.582979259471410494e+00,1.016150279039521465e+01,1.216298580413958996e+00,1.462261413991502046e+01,-5.708699196556586974e-01,2.709362433938419201e+01,8.339046070652121898e+02,1.715722141793516897e+01,4.112305660263157137e+00,4.892959133525629500e-01,1.240447117741603122e+01,3.501927309051830473e-02,6.852455714141786558e+00,-9.151634419915220808e-02
2.298944078059058427e+01,4.162253943350930907e-01,5.263886789264100940e+01,2.100576673493240953e+00,2.745091920403544550e-01,4.325318251234111955e+00,9.481353918126984581e+00,1.257287415803647557e+00,1.136950054002227262e+01,-5.215933257617121344e-01,2.509424247741699077e+01,7.522477556981077669e+02,1.535659546069070380e+01,4.219656623096442516e+00,-6.243775100708199854e-01,1.073372273204667060e+01,1.535491609441426951e-02,5.216729512554486803e+00,-1.548572655395268338e-01
2.806620847513918449e+01,8.436391296301788412e-01,5.171418519559620819e+01,2.127364027026231952e+00,5.061357882139938535e-01,3.699112674147346347e+00,1.096472171516645489e+01,1.259985374552863080e+00,1.158377327747240848e+01,-9.607199280032770183e-02,2.573144037073308610e+01,7.471058830680769915e+02,1.636753622265089092e+01,4.336393293525491188e+00,-1.337689809755255310e-01,1.591563711958852601e+01,7.464080746891947615e-02,7.423797324410337239e+00,-1.330467613873775601e-01
3.349669890196963706e+01,-1.095527747373753913e+00,2.909418846180367524e+01,1.228341319131206477e+00,3.601041993177444556e-01,3.101317551488766977e+00,1.058797102694983039e+01,1.399273892942365816e+00,1.210513926109462268e+01,2.579219066061190779e-01,2.889607087828272469e+01,6.957556096070201193e+02,1.685636699828472729e+01,2.849239827758008214e+00,-1.257894972474493223e+00,1.751931737888547502e+01,2.962526394940841190e-02,6.485205132730198052e+00,-7.541434311731123885e-02
2.879374389965155601e+01,3.422268887511538127e-01,5.766526020437046895e+01,2.214822226676388173e+00,4.423258516582704858e-01,4.222764733908833001e+00,1.037851092645100159e+01,1.158986574482350207e+00,1.160492362812734513e+01,-4.743863964887003459e-01,2.886850753197303021e+01,5.633236496589636317e+02,1.327635432141167726e+01,3.683516266800108241e+00,-9.917957405398725168e-01,8.554231175534928511e+00,1.689005125150461542e-02,7.827885528768612211e+00,-1.391942871085837252e-01
2.385473189147126050e+01,1.326853682830859138e-01,5.585694022441473550e+01,2.128421295111573741e+00,1.983517296035729738e-01,3.944026708602905273e+00,8.047502288506144907e+00,1.166693320728483751e+00,9.362174357722878426e+00,-8.784736964364657785e-01,2.694175857543945440e+01,8.073775795830620154e+02,1.375613528830664478e+01,3.552042550983883107e+00,-1.069571092883067731e+00,7.644125363076454960e+00,-3.599281291119820619e-02,5.752843175788370012e+00,-1.441943527058817121e-01
1.212424088797469324e+01,-1.623106199036673081e+00,5.633282572941408972e+01,2.125026573708833855e+00,-1.180928987534051455e-01,3.707059967414790158e+00,5.197427672612202620e+00,1.053615486563800108e+00,5.064000240527093410e+00,-1.637641797254477227e+00,2.476129236221313334e+01,6.474641919764969771e+02,1.275591675801710601e+01,2.733317084924934637e+00,-1.745614827108741718e+00,7.183667007872524657e+00,-1.662129040345604047e-01,3.949789835561453355e+00,-2.463013459543878236e-01
2.247269492440004868e+01,-1.769215013214566090e+00,5.374694742445113604e+01,1.992321886216837257e+00,-1.021141680458536975e-02,3.588242265406217602e+00,6.194496679438065811e+00,1.163359401158139628e+00,7.510880356747657416e+00,-1.097552062507130888e+00,2.561649477759073079e+01,5.930629046914943956e+02,1.465120854936068540e+01,2.507886884359737056e+00,-1.957618085697892862e+00,7.194818523553707657e+00,-1.076498948321248511e-01,4.304194986310443838e+00,-2.897608880146063104e-01
2.998651103249676453e+01,4.092656727740447420e-01,5.894375791967627265e+01,2.328988882649942305e+00,2.616527181957194470e-01,4.485324291593999924e+00,8.134113137211118172e+00,1.240827900526069394e+00,1.197690965978174660e+01,-3.178240862550900658e-01,2.688629234313964744e+01,7.955476488705163547e+02,1.550865555661065187e+01,4.149856415869933812e+00,1.302345787701728874e-01,1.534740072896238416e+01,-6.376380785340664964e-03,5.924258192167984660e+00,-6.198986796476038674e-02
3.538304694877793821e+01,1.132886341608037029e+00,5.689187393018177374e+01,1.984372583617057151e+00,4.989289099742707512e-01,6.982724442013672039e+00,1.086723335636289534e+01,1.251625793740937631e+00,2.083059358199264821e+01,6.254583001914885976e-02,3.174109176353172046e+01,9.644657587831319461e+02,2.132609548223646101e+01,4.364090804990969019e+00,1.106822163463573983e+00,1.337018582023490509e+01,1.944650208675547665e-01,8.490723604800079372e+00,4.642554878579747690e-01
2.953481062106748212e+01,3.151944043244401805e-01,5.994835758131377901e+01,2.688810098219891032e+00,2.154368834462355164e-01,4.143418558276429131e+00,8.076557360896456927e+00,1.357353796756892717e+00,1.223433929077732607e+01,-2.682212796410288758e-01,2.655317216600690600e+01,7.193819211536977036e+02,1.799427164583170580e+01,4.217479886019720681e+00,5.257150220408829400e-01,2.443861544648617823e+01,1.390935792779542969e-02,5.572096273012975054e+00,-1.093835370639259785e-01
2.261134052069399658e+01,1.265287208790551454e-01,5.472374399051641092e+01,1.920606751186844541e+00,4.147771681059032600e-01,3.340162170138037734e+00,1.086890415704123036e+01,1.287262008707718453e+00,6.917683255401576581e+00,-6.582977970224993536e-01,1.895112468885338686e+01,6.319451758680004332e+02,2.122391308584247227e+01,3.633326430443767130e+00,-8.594456037665968440e-01,2.408658085419607531e+01,-9.705273750519008424e-03,6.344928488102712372e+00,-3.032618048031627267e-01
3.232678385229210249e+01,1.040939378877130533e-01,5.458564458492413252e+01,2.284050057761034314e+00,5.633063991668776360e-01,3.959495864082221317e+00,1.066908060740954767e+01,1.360634105105705371e+00,1.763794911361965845e+01,-2.276088943234368944e-01,2.731842297521130902e+01,8.219948979703962095e+02,1.945835325518265080e+01,4.569174749657438639e+00,8.893968147346150710e-01,2.454501840720507033e+01,8.256887884012290013e-02,7.655069411887381214e+00,2.285955066511860881e-02
3.694809061743098511e+01,6.637419627997588334e-01,6.208157327644106971e+01,2.696196425239846484e+00,4.923696332151775157e-01,4.400931122214463365e+00,1.032465168108811326e+01,1.340570059234571287e+00,1.872182946066771336e+01,5.807467172987849091e-01,2.872479822864271171e+01,8.344633183213003349e+02,1.686657694499925242e+01,4.392267465476363597e+00,1.350694414034893098e+00,2.623653549274385099e+01,9.057840288884831670e-02,7.055145375378331529e+00,2.100237547660827736e-02
2.815383352642719572e+01,-1.196986763657455349e-01,5.282836058200933849e+01,2.172527389648633012e+00,5.300959914787308769e-01,3.323504135285541672e+00,1.029389021709455676e+01,1.273478519620624860e+00,1.220712253102669287e+01,-3.723607768517684380e-01,2.347566232227143956e+01,7.332152456519361294e+02,1.727029758987697150e+01,4.179039562107823791e+00,4.721323952707771054e-01,1.861878659863058161e+01,4.708457721276736868e-02,6.746804107978813470e+00,-1.027090906266895504e-01
3.165790240986301995e+01,5.998614009306336703e-01,6.110123927501025065e+01,2.451601449824170054e+00,6.159820469357253359e-01,4.679173946907507542e+00,1.075480583439702542e+01,1.321119496571844909e+00,2.056384580431642561e+01,-3.207454283248448723e-01,2.891678399053113324e+01,9.015063375549850662e+02,1.940560968083460125e+01,4.622101005868635148e+00,1.453703881110808505e+00,2.240122520193208544e+01,7.622597914117114348e-02,8.005701590855773375e+00,4.030019732329373494e-02
2.877728510627380487e+01,1.524791934652547365e-01,5.491269350464470733e+01,2.094508083848045654e+00,4.773336412499926684e-01,6.157657456781130634e+00,9.841015280762764661e+00,1.195177740307703518e+00,2.211462498201220583e+01,-7.372967101828046266e-01,2.991711626297388449e+01,9.637341224852062851e+02,1.748929279732377395e+01,4.086598966668730348e+00,9.092885658434963769e-01,1.381799203562971812e+01,6.537433202914779209e-03,7.762382636661940616e+00,-2.410242316977098329e-02
3.716209116939309354e+01,4.526770843365666708e-01,6.398511525102563979e+01,2.600479823109266064e+00,4.112373339178572729e-01,6.546985542452013362e+00,1.109354487274374357e+01,1.351522451887528176e+00,2.245702545689532315e+01,-3.192650164885333930e-01,3.057709037966844434e+01,8.949195488601434363e+02,2.079583639190310507e+01,3.987280390092304838e+00,1.871273312963693147e+00,3.213361128236212494e+01,9.153419470887802500e-02,7.758390337360911992e+00,3.499765548056638642e-01
3.121886317561644120e+01,-4.079755165082979973e-01,5.732909634714400937e+01,2.236590896766197822e+00,3.761758701181586173e-01,5.361495794983684782e+00,9.334292891922347124e+00,1.203688143248405007e+00,2.041497066662872584e+01,-9.334471278161988739e-01,3.004231661016291000e+01,8.340749797585569922e+02,1.605863460488275507e+01,3.465230364318287570e+00,7.311851629068637504e-01,1.886830392649933330e+01,-5.263674685520193519e-02,7.645404581538518762e+00,4.513615450260326234e-02
3.786833725415151264e+01,5.080364260409853117e-01,6.268636132000983707e+01,2.489184768012400628e+00,5.163468837186142579e-01,5.943175314071027060e+00,1.094520064342169086e+01,1.298414366664709885e+00,2.452277389204192914e+01,-4.944276523569209880e-01,3.057920204509388284e+01,9.969327296926014697e+02,1.813897734365345471e+01,4.128371615468720002e+00,1.805104273771883872e+00,2.917468320390484848e+01,2.948610337679619456e-02,7.966128540824425563e+00,1.935591304218560460e-01
2.974191530526840666e+01,5.438237086272246223e-02,6.301052937183565206e+01,2.535798293178521234e+00,4.498565393463023754e-01,5.468185888679282236e+00,1.042067461771680748e+01,1.255552373086379792e+00,2.087315654697724554e+01,-6.705499472292208996e-01,3.054677136739094934e+01,8.602001127682713104e+02,1.669632587764436948e+01,3.680229398785837436e+00,8.287741329874839247e-01,2.604275679252006981e+01,2.947580231012875140e-02,7.551573448327059346e+00,5.175979711157618207e-02
2.509369464340035805e+01,-8.684936031708877513e-01,3.832164929607721859e+01,1.590014964201318826e+00,3.849030666471196516e-01,5.012495524864497121e+00,9.741701998466099965e+00,1.265673831181648445e+00,1.018168798360420624e+01,-8.793762695936699902e-01,2.477939029840322505e+01,6.584140558268229597e+02,1.856719267123784789e+01,3.789732399506446470e+00,-5.385353923381029917e-01,1.629549097007268443e+01,1.542386710888538903e-01,6.090314228141767039e+00,6.851221965626749788e-02
2.334913276701704277e+01,-8.346218738805396553e-01,4.582145825727486255e+01,1.955696135023493820e+00,3.240929714395342498e-01,4.717371018212518585e+00,1.001289886737538204e+01,1.239585583455094620e+00,1.361367306040784619e+01,-8.824848728925964725e-01,2.857592582702636719e+01,6.649296699267533768e+02,1.741229351324455621e+01,3.453301364573362786e+00,-2.562480695749391746e-01,2.210474242922922272e+01,6.278983150288151849e-02,6.908816136710454359e+00,-2.350884590231529236e-02
3.117540934456070900e+01,5.640030239173457471e-02,6.051622310782625647e+01,2.456226023338641262e+00,3.489251977462518584e-01,5.679052822641764031e+00,1.026721104598780521e+01,1.263337152054131218e+00,2.119584158645854899e+01,-7.339493700580633773e-01,3.014783013385275012e+01,8.157916166153422637e+02,1.760157554475221175e+01,3.407048836481728848e+00,6.281892358810299282e-01,2.934234921977369481e+01,6.923377496240500084e-02,6.961975711952241852e+00,1.292929284824375080e-01
2.012554410772396096e+01,-1.935362051619966994e+00,3.995185742296021658e+01,1.710090610616165963e+00,2.782810539593859045e-01,3.790460205283658457e+00,9.425097624199432644e+00,1.233055517273513813e+00,7.661286078177259817e+00,-8.766177309840211818e-01,1.993040410026175024e+01,5.648531318964920729e+02,1.623479370119278897e+01,3.694523942052272414e+00,-1.555061153080829595e+00,1.591745977243217780e+01,5.731167556025371784e-02,5.075635303490870776e+00,-2.426673035238964549e-01
2.763842463258626836e+01,1.545441641860120230e-01,4.402555532230488922e+01,1.800692408914818188e+00,3.968022570038752805e-01,6.307944724864836594e+00,1.101794564050693381e+01,1.376026125296801794e+00,1.507350071595283225e+01,-4.905208890683172562e-01,2.948569492671800774e+01,7.338663838158495309e+02,2.261934829708745553e+01,4.012386913513424247e+00,3.915592936200019136e-01,2.664292517851446007e+01,1.865954176790430574e-01,7.155374036116914915e+00,3.340089902473841743e-01
2.181463055659165207e+01,-2.403689261562419188e-01,4.898228362702975147e+01,1.993004595711283411e+00,2.494483559552316820e-01,7.004032573560728281e+00,1.064265786517750101e+01,1.271449876253051059e+00,1.389908889546538440e+01,-9.124367099634911327e-01,3.078739233577952561e+01,7.596406313540998099e+02,1.907317313280972471e+01,2.962518440954613030e+00,-2.916375697121580957e-01,2.694635422105955769e+01,1.280169279415706018e-01,6.781897224575501149e+00,3.053002711280430326e-01
2.506760591730541776e+01,-5.026053821079997652e-01,4.593627686581368863e+01,1.978743252511751871e+00,3.573493998599787114e-01,3.127537864749714291e+00,9.812233532332394148e+00,1.246818898271207843e+00,9.725487641423033125e+00,-5.721247545330305773e-01,2.198531150817871094e+01,6.500762161222347686e+02,1.572513163089752197e+01,3.655444234711666684e+00,-9.018530825665972417e-01,2.029731803724155981e+01,5.286047606384509240e-02,6.084671921877212952e+00,-1.881461688806477794e-01
2.741520749123880663e+01,5.840153074850823467e-01,5.046132949313047078e+01,1.831916851231357279e+00,4.167289462846333614e-01,4.610933961912268231e+00,1.104294738132659681e+01,1.296554043889045715e+00,1.357076987534618162e+01,-5.454549071475729427e-01,2.607553846408159259e+01,7.390793831459942567e+02,2.132651039794699699e+01,3.568021169008865900e+00,-1.701021700177441504e-02,2.836101416758864602e+01,1.184303167693505077e-01,7.208239207004836224e+00,1.387561948832301550e-01
2.469069485274481579e+01,3.518610337636983165e-01,5.134184923733599248e+01,1.848994573394741714e+00,4.002085764977440507e-01,3.182760432452766963e+00,1.067047231064902491e+01,1.274953392627109494e+00,1.006991626776901860e+01,-7.721536987347855652e-01,2.147272879282633440e+01,6.529925614446809732e+02,1.977593159731961947e+01,3.615174422450099456e+00,-7.439701742332626155e-01,2.623884291294477222e+01,1.406101939309967533e-02,6.016243520665335076e+00,-2.358829147659590730e-01
2.444141593372477672e+01,-1.148489261846828535e+00,4.895839765516377895e+01,2.058912014456118378e+00,4.083074188758600842e-01,3.002734916493043915e+00,9.972050491937867633e+00,1.285223095913341496e+00,8.853807438077128111e+00,-4.109664547438683924e-01,2.099282070994377136e+01,6.186537856430303464e+02,1.701231303266050432e+01,4.084960324754974614e+00,-2.983083337211550057e-01,1.934575091887381859e+01,1.585605520852895883e-02,5.979508601226233289e+00,-1.662537955104341214e-01
1.780376596319302962e+01,-1.094107385602120397e+00,4.878141558701825176e+01,2.037953281858164711e+00,3.238639841955672782e-01,3.197790100316333373e+00,9.643840372010513917e+00,1.228948867155446045e+00,7.714263524302575448e+00,-5.434757625489058386e-01,2.041879768371581960e+01,6.139155096238658871e+02,1.452800059594489923e+01,3.908610482596688751e+00,-5.679224565029629135e-01,1.355508064383175260e+01,-2.160451959860909890e-02,4.656834865400418799e+00,-2.145648582687610384e-01
2.051681887419661265e+01,-1.063185909922746530e+00,4.734809081559868815e+01,2.025944839353146953e+00,2.673401835260544313e-01,3.055115324681628941e+00,8.931164076834013699e+00,1.250012273815545250e+00,8.055034865352228124e+00,-5.794224202785868139e-01,2.154793430510021324e+01,6.421323058944254853e+02,1.586623911785356889e+01,3.820120336544333028e+00,-1.367397349007052121e+00,1.653654046798316912e+01,-1.174416093564297804e-02,4.391131523773792900e+00,-3.195564950643422497e-01
2.634459460854388624e+01,2.678281977643410805e-01,5.056178163528442582e+01,2.107024785578250903e+00,4.629028299907306243e-01,3.153668172955513160e+00,1.077916086471832635e+01,1.241310938521548390e+00,1.196378844703731126e+01,-3.244376143849892480e-01,2.547848973129734773e+01,7.575576961632930306e+02,1.649598001896798039e+01,4.117594618786562854e+00,-4.070875688329513853e-01,1.636448562575617061e+01,6.797906105274958977e-02,6.974907580116590289e+00,-1.333412511027518010e-01
2.012492254894017307e+01,-9.002846279361289561e-01,4.699571141203725944e+01,1.984750998799506450e+00,3.140074672666772759e-01,2.786237533675556488e+00,9.553772368420988315e+00,1.248528382788270275e+00,7.578965877222924696e+00,-5.328986776768107614e-01,2.077068669868237905e+01,6.674816752089359397e+02,1.548248883425179123e+01,3.979876902270115036e+00,-9.489334047059724275e-01,1.738933415928234538e+01,7.896033802338071200e-03,5.798019080344355203e+00,-2.182793088286857641e-01
2.685459295173544447e+01,3.702847846420946332e-01,4.954988917636099899e+01,2.104816896574837948e+00,5.083656773774647419e-01,3.301542667687099808e+00,1.064143139474532163e+01,1.223076016879549144e+00,9.863815283320878535e+00,-3.565032412682725416e-01,2.594557253519694129e+01,7.431334991455078125e+02,1.574252312323626413e+01,3.975707284667912678e+00,-4.639314341294817345e-01,1.607711187473291403e+01,5.422104617872380156e-02,7.481074166322821739e+00,-1.728551684906345920e-01
1.673550547846583569e+01,-1.271378919305205191e+00,4.104282811068971171e+01,1.649061345337926143e+00,8.370718219292956619e-02,4.080701134132254992e+00,7.774931429842718345e+00,1.234796201725021580e+00,6.269257054530473994e+00,-1.402792815914525093e+00,2.294649655582340486e+01,5.115349349698556125e+02,1.504265685827513899e+01,3.256493712306704591e+00,-1.739649567011732678e+00,1.212629745096819534e+01,1.649887746658778784e-02,4.215949154221086737e+00,-3.067120635858530120e-01
2.760611478571479083e+01,9.711804394990088130e-02,4.610553135165848460e+01,1.984014726311164045e+00,3.947551653323131404e-01,3.717974184204591470e+00,1.046298971132400979e+01,1.233539849328338489e+00,1.430810626966066046e+01,-3.523911473232550495e-01,2.662903844939996034e+01,7.202423065932968029e+02,1.602245228815516143e+01,3.569121594904759665e+00,-1.805305976469368523e-01,2.146503207543488756e+01,1.042188923002526080e-01,6.773571371544122144e+00,-1.626588240695659576e-02
1.967070520775695641e+01,-3.962187709432931637e-01,3.551716052784639288e+01,1.356766349349925793e+00,2.582917067611330553e-01,4.488635959188922442e+00,1.024962026408956106e+01,1.140257848214499603e+00,9.755800463375635445e+00,-1.152449895488846687e+00,2.699646062117356493e+01,6.523656999056706809e+02,1.427357189413867466e+01,2.438738978267470436e+00,-1.274227990803004529e+00,1.001373124485745869e+01,1.450310018687410163e-01,6.747819247517097274e+00,1.976306608753720384e-01
1.708790556912128977e+01,-5.204111955296450986e-01,4.822918797346137865e+01,1.613502134526441534e+00,2.147856772259345293e-01,3.471205342037826824e+00,9.778985502828662746e+00,1.239571216781782947e+00,7.428200352820567787e+00,-1.342522625729362762e+00,2.282575023708058737e+01,5.479393483162546090e+02,1.675991231520366398e+01,3.073965671511204256e+00,-1.568421304342200395e+00,1.584497090184942891e+01,3.796144706013828557e-02,5.940802894645028864e+00,-2.070820623452203080e-01
2.205986167996997693e+01,-9.248305588588609516e-02,4.514942896135391948e+01,1.597749967825028206e+00,3.173614900141213946e-01,3.839681488660073860e+00,1.036209411147129167e+01,1.210202499416219268e+00,9.738415096696217077e+00,-1.059255362266096512e+00,2.255482827463457696e+01,6.576912894855686318e+02,1.894141367975487711e+01,2.931765245026852540e+00,-1.129553990606207980e+00,2.127469993522515779e+01,1.227879661194284516e-01,6.610531353364017093e+00,5.322585266133468031e-03
2.231327498321282476e+01,2.727775265734683763e-01,5.129786896484186087e+01,1.853100871061762023e+00,2.558819433653365949e-01,3.370701557896085721e+00,9.951424268911134519e+00,1.365810993447232669e+00,9.440130078011726766e+00,-1.050678071592591190e+00,2.461767148423468754e+01,5.626147322177887418e+02,1.993231540651463618e+01,4.175680873331739207e+00,-6.790620532172015889e-01,2.000344922597487951e+01,8.684094107966981724e-02,5.069144789191210698e+00,-2.138184460479916338e-01
3.746586486185992726e+01,9.243237896429833400e-01,5.503080850553604364e+01,2.429669680156085310e+00,4.104354164147444584e-01,7.574425327571934652e+00,1.110907352644171375e+01,1.478259820049091955e+00,2.035690096690086648e+01,-3.606521073384285486e-02,3.042888332366943516e+01,8.650511392690734738e+02,2.505205199206616129e+01,4.191238994989017641e+00,1.698068527773704872e+00,3.878064184198156283e+01,1.676734662904156847e-01,7.297731465150060437e+00,5.569838043814067108e-01
3.264690599127742132e+01,-7.286556986502092104e-02,4.700718140183833782e+01,2.201513808547404860e+00,3.195011341423891760e-01,7.617636557210955672e+00,1.043516815935864095e+01,1.427472543847911446e+00,1.935982444895403987e+01,-1.764845512976745689e-01,3.131122095444623099e+01,8.799983719647940461e+02,2.367844448019476644e+01,3.356189470080768178e+00,4.598152197977562472e-01,3.472558988467105223e+01,7.634704470504349860e-02,6.860588689647289407e+00,4.517022348510754681e-01
3.661213102378276574e+01,1.531152611867331759e+00,5.540990075483009036e+01,2.285375502187881214e+00,4.812501121760535128e-01,6.498884403649630492e+00,1.134153979613368612e+01,1.501987809413357855e+00,1.986600094358436763e+01,4.839059456867597087e-01,3.053261086435028915e+01,9.279398504239376280e+02,3.027195482504995283e+01,4.303923991165663487e+00,1.849862962622417006e+00,4.274188081800909345e+01,1.193931697258599767e-01,7.251402703638406777e+00,4.337182266612301662e-01
2.757943492800838925e+01,5.791624959028316422e-01,5.508627219500564820e+01,2.119105913527369989e+00,3.246439496721447160e-01,5.853468066078395537e+00,1.085101155294989184e+01,1.306569166427111073e+00,1.594237285024529882e+01,-4.098167657291126309e-01,3.068840984965479635e+01,8.479578023168498930e+02,2.253812641383957782e+01,3.099209642214496796e+00,2.461094680123333267e-01,3.456986210709654017e+01,6.957736221004175159e-02,7.139094040654566875e+00,2.305534049212878411e-01
